item_id,L1,en_target_word,en_target_pos,en_target_clue,L1_source_word,L1_context,GLMM_score
281,cn,region,noun,r_____,地区，区域，地带,1)各个地区的气候不同。2)这是澳大利亚工业最发达的地区。,0.104119519
282,cn,unquestionable,adjective,u_____________,无疑的，不可质疑的,他对警察事业的忠诚无可置疑。,-2.142685683
283,cn,insulting,adjective,i________,侮辱的，侮辱性的,在他看来再正常不过的话，在我看来却极具侮辱性。,-1.433098411
284,cn,motorbike,noun,m________,摩托车,摩托车曾是风靡一时的交通工具。,-0.689971038
285,cn,engineering,noun,e__________,工程，工程学,我学习土木工程。,0.067802691
286,cn,real,adjective,r___,真的，真实的，实际存在的,1)我曾以为圣诞老人是真实存在的。2)欢迎来到真实世界。,3.16671838
287,cn,stability,noun,s________,稳定，稳定性,他看中了这份工作的稳定性。,-0.208246222
288,cn,view,noun,v___,观点，看法,你对儿童拐卖问题的看法是什么？,2.194748246
289,cn,key,noun,k__,钥匙,我找不到钥匙了。,2.795459408
290,cn,workstation,noun,w__________,工作台，工作站,公司分配给我一张带电脑的工作台。,-0.368386789
291,cn,room,noun,r___,房间，屋子,我选了一个大房间。,2.711482641
292,cn,pigment,noun,p______,色素，颜料,这种动物身上的绿色色素常被用于制作颜料。,-2.121681256
293,cn,english,noun,e______,英语，英国人,我在学习英语。,3.27533048
294,cn,multiply,verb,m_______,（使）增加，（使）繁殖,兔子繁殖很快。,-1.337101303
295,cn,loving,adjective,l_____,充满爱的，关心备至的,她有一个十分爱她的丈夫。,-0.848267888
296,cn,terror,noun,t_____,恐惧，恐怖,连续的袭击使国家笼罩在恐怖之中。,0.058108248
297,cn,expect,verb,e_____,预计，期待，期望,1)我们预计周末有雨。2)不要期待太多：你会失望的!,1.222683822
298,cn,victorious,adjective,v_________,胜利的，得胜的,得胜的部队凯旋了。,-1.471633751
299,cn,recycle,verb,r______,回收,这些废塑料将被回收并再利用。,0.730615773
300,cn,fear,noun,f___,恐惧，害怕,她感到了恐惧。,1.558219185
301,cn,cling,verb,c____,紧紧抓住，贴附，依靠,她紧紧抓着丈夫的胳膊，但他还是被警方带走了。,-2.365078895
302,cn,straighten,verb,s_________,使变直,他拉直了领带，然后走进教室。,-0.423320318
303,cn,squad,noun,s____,（军队）班，（警察）小组,缉毒小组展开了对毒贩的追踪。,-1.868608033
304,cn,accommodate,verb,a__________,为……提供住宿，容纳,会议主办方决定为代表提供住宿。,-1.761362761
305,cn,statue,noun,s_____,雕像，塑像,大学的门口是一尊高大的雕像。,-0.184336122
306,cn,intelligence,noun,i___________,智力，才智,这只狗拥有7岁儿童的智力。,0.517613822
307,cn,ski,noun,s__,滑雪板,我们租了滑雪板。,0.431443364
308,cn,marking,noun,m______,（鸟、兽、植物的）斑点，斑纹，斑点的分布,这种雌鸟的身上通常具有绿色斑纹。,-3.450724806
309,cn,advice,noun,a_____,劝告，建议,你得听取老师的建议。,0.215050883
310,cn,comprehension,noun,c____________,理解力,1)这套题主要考察学生的阅读理解能力。2)这超出了我的理解。,-0.932846897
311,cn,affordable,adjective,a_________,（价格）付得起的，价格合理的,在大城市中没有几所让人付得起的公寓。,0.950149726
312,cn,reserved,adjective,r_______,预留的，已预定的,这些是为残疾观众的预留座位。,0.260406976
313,cn,low,adverb,l__,低地，在低处地,1)鸟儿飞得很低。2)月亮低悬在山坡上。,2.87286302
314,cn,sculpture,noun,s________,雕塑，塑像,这幅大卫的雕像是米开朗琪罗的作品。,-1.12071073
315,cn,reactive,adjective,r_______,消极被动的,1)这个国家的外交政策比较被动。2)谁在能主动出击的时候会选择被动呢？,-3.64423259
316,cn,vine,noun,v___,葡萄藤,藤上的葡萄十分饱满。,-1.080731362
317,cn,match,noun,m____,比赛，赛,他和父亲一起看球赛。,1.480767434
318,cn,guest,noun,g____,客人，宾客,他给客人斟上酒。,2.107147846
319,cn,alley,noun,a____,（楼间的）小巷； 小径,抢劫就发生在这条漆黑的小巷里。,-0.212928991
320,cn,catastrophic,adjective,c___________,灾难性的,我们遭遇了一场灾难性的海啸。,-1.57080218
321,cn,male,adjective,m___,男性的，男的,1)拐角处有一个男厕所。2)男性员工的比例较大。,2.512974098
322,cn,facility,noun,f_______,设施,这个宾馆配有健身设施。,0.434358548
323,cn,injustice,noun,i________,不公，不公正，不正义,他希望消灭社会不公。,-0.389118948
324,cn,bisexuality,noun,b__________,双性恋特质或行为,双性恋在人群中并不罕见。,-1.820659947
325,cn,ratio,noun,r____,比例,这所学校的师生人数比是1比6。,-0.208010086
326,cn,restart,verb,r______,重新启动（电脑、电子设备）,您需要重启电脑以使设置生效。,-0.016375048
327,cn,succeed,verb,s______,成功,我们都希望你能成功当选。,-1.993003569
328,cn,educated,adjective,e_______,受过教育的，有知识的,这一区的居民大多都受过良好教育。,1.612956673
329,cn,purchase,verb,p_______,购买,我买了两张今晚的演出票。,1.190344537
330,cn,courage,noun,c______,勇气，胆量,压力之下的勇气是值得钦佩的。,1.504475905
331,cn,exceed,verb,e_____,超出，超过,请不要超出规定的字数范围。,-0.4890451
332,cn,travel,noun,t_____,旅行，旅游,我请旅行社为我们订机票。,1.374262283
333,cn,cuban,adjective,c____,古巴的，古巴人的,我有一位古巴朋友。,-0.881122847
334,cn,keeper,noun,k_____,看守人，保管人,他是林场的守林人。,1.405438698
335,cn,step,noun,s___,脚步，一步,他向前走了一步。,2.574074676
336,cn,trigger,verb,t______,触发，引起，促使,1)有的患者发现香蕉能触发腹痛的症状。2)对难民的驱逐触发了抗议。,-1.058962605
337,cn,alcoholism,noun,a_________,酗酒的行为或风气,我们的社会从多个方面助长了酗酒的风气。,-2.460952737
338,cn,unable,adjective,u_____,不能的，不能够的,我明天不能来了：我女儿病了。,1.747827973
339,cn,interested,adjective,i_________,感兴趣的，有兴趣的,我对历史感兴趣。,1.030405947
340,cn,trail,noun,t____,（常指作为徒步路线的）乡间小路,顺着这条步行道翻过山坡就能走到村子。,-2.16581201
341,cn,rotation,noun,r_______,（使）旋转，转动,经观察，这颗行星的旋转速度有所改变。,-1.799623966
342,cn,hotel,noun,h____,宾馆，酒店,我预定了在罗马的宾馆。,3.464895824
343,cn,receipt,noun,r______,收据,请保留好这张收据，以备退换货使用。,-0.155315392
344,cn,regularly,adverb,r________,有规律地，定期地,我们定期见面探讨实验进展。,0.530442263
345,cn,unpredictable,adjective,u____________,无法预知的，不可预料的,山区的天气时晴时雨，无法预测。,-0.377051907
346,cn,rock,verb,r___,（来回、前后）摇晃,她轻轻摇晃着手里的孩子。,-2.003550185
347,cn,daily,adjective,d____,每日的，日常的,吃药已成为我每日生活的一部分。,2.05374935
348,cn,input,noun,i____,投入，输入,政府加大了在制造业方面的投入。,0.98170745
349,cn,load,verb,l___,装（货），给…装上,1)他给枪装上子弹。2)工人们把钢筋装上车。,0.435063353
350,cn,yes,misc,y__,是，是的，好的,1)“这是你的书吗？”“是的。”2)“你想来杯咖啡吗？”“好的，谢谢。”,2.273245154
351,cn,goat,noun,g___,山羊,山羊有胡子吗?,1.330785633
352,cn,administration,noun,a_____________,管理,公司的管理费用不断上涨。,-1.40100591
353,cn,dominant,adjective,d_______,主要的，支配的，占统治地位的,美国是世界上占支配地位的大国。,-1.707876265
354,cn,cluster,noun,c______,（人或物聚集形成的）群；簇；丛,操场那边有一群说笑的年轻人。,-2.232072661
355,cn,approaching,adjective,a__________,行近的，即将到来的,各方都为即将到来的战争做好了准备。,-1.641429792
356,cn,sociologist,noun,s__________,社会学家,她是研究中国农村问题的社会学家。,-1.443355311
357,cn,educational,adjective,e__________,教育的，起教育意义的,这个国家的教育系统值得借鉴。,1.838364844
358,cn,hometown,noun,h_______,家乡，故乡,天津是我的家乡。,1.731571717
359,cn,recording,noun,r________,录音,她播放了这段演讲的录音。,0.103783759
360,cn,debate,verb,d_____,辩论，争论,我们辩论同性婚姻是否应当合法。,0.675597034
361,cn,crowd,noun,c____,群，人群,总统走进了人群之中。,0.961640582
362,cn,metropolitan,adjective,m___________,大都市的，城市的,她觉得大都市生活充满新鲜和刺激。,-1.458256737
363,cn,insult,noun,i_____,侮辱，辱骂,他再也无法忍受她的辱骂，夺门而出。,0.130731288
364,cn,neutral,adjective,n______,中立的,瑞士是一个中立国。,-0.497914238
365,cn,warfare,noun,w______,战争，作战，交战,长期的战争已拖垮这个国家。,-2.231838171
366,cn,insist,verb,i_____,坚持，坚称,她坚持要购买一台新的跑步机。,1.584165773
367,cn,eclipse,noun,e______,（日、月）食,我们将观测日全食。,-1.413360344
368,cn,required,adjective,r_______,要求的，规定的，指定的,这本书是研究生考试的必读材料。,-0.791121805
369,cn,suspension,noun,s_________,暂停，中止，悬停,资金问题导致了试验的无限期中止。,-1.893118705
370,cn,clearly,adverb,c______,清楚地，明显地,她明显在躲着你。,1.39217967
371,cn,opponent,noun,o_______,对手,他明天的对手将是上届亚锦赛的冠军。,-0.804311039
372,cn,overtake,verb,o_______,超车,警车超了好几辆车，终于又跟上了嫌犯的车辆。,-1.718878058
373,cn,stress,verb,s_____,强调，着重指出,他强调了战略合作的重要性。,-0.430931975
374,cn,wireless,noun,w_______,无线电收音机，无线电广播,我给父亲买了新的无线电收音机。,0.329393002
375,cn,normally,adverb,n_______,通常，正常来说，一般来说,1)我通常是个性格温和的人。2)她在正常情况下总能提前完成任务。,0.798782945
376,cn,pretty,adverb,p_____,（口语）很，非常,这条裙子很不错。,1.177003466
377,cn,roar,verb,r___,吼叫，喊叫，咆哮,看台上的球迷们兴奋地喊叫着。,-0.121525532
378,cn,bear,verb,b___,忍受，承受,我没法忍受这样的剧痛了。,1.032451686
379,cn,aim,verb,a__,以…为目的,研究的目的是揭开癌症的秘密。,1.581821555
380,cn,recount,verb,r______,详细叙述,她详细叙述了案发当天的经过。,-3.061679467
381,cn,increase,verb,i_______,增加，增长,公司的营业额增长了。,1.609370975
382,cn,quite,adverb,q____,很，相当,1)快点吃饭吧，我很饿了。2)这场演出相当不错。,1.725781909
383,cn,permission,noun,p_________,许可，允许,他得到了在这里开店的许可。,0.488037581
384,cn,projecting,adjective,p_________,伸出的，凸出的，龅出的（不是protruding）,这类动物一般具有龅出的牙齿。,-3.872140374
385,cn,chop,noun,c___,带骨的肉，（羊或猪）排,他正在烹饪一块猪排。,-1.802078949
386,cn,call,noun,c___,（接，打）电话,1)我一上午就接了五十个电话。2)听到留言后请给我打个电话。,3.340606029
387,cn,nominee,noun,n______,（工作或评奖中）被提名的人,这些受到格莱美奖提名的人都在音乐上很有成就。,-1.426249294
388,cn,finishing,adjective,f________,最后的，终点的,他最先触到了终点线。,-2.363175415
389,cn,firewall,noun,f_______,防火墙，隔火墙,这堵防火墙能在三十分钟内隔绝火焰。,0.218164406
390,cn,council,noun,c______,委员会，理事会,1)联合国安全理事会由五个国家构成。2)他被选入市政委员会。,-0.859484262
391,cn,purse,noun,p____,钱包，小钱袋，女用小包,他们趁我不注意偷走了我的钱包。,0.326415051
392,cn,kit,noun,k__,成套工具，工具箱,我购买了一套自行车修理工具。,0.379800074
393,cn,process,verb,p______,处理，受理,1)我还有一些签证的申请要处理，不能回家吃饭了。2)复议的申请通常需要15个工作日处理。,-1.308379966
394,cn,dangerous,adjective,d________,危险的，不安全的,酒后驾车很危险。,1.929168002
395,cn,evident,adjective,e______,明显的,很明显他在数据上造假了。,-0.446033068
396,cn,ego,noun,e__,自我；自负心理,1)他有很强的自负心理。2)她这样做是为了满足丈夫的虚荣心。,-0.087830574
397,cn,miserable,adjective,m________,悲惨的，痛苦的,1)他们的生意遭遇了悲惨的失败。2)你让我的生活痛苦不堪。,0.060221327
398,cn,critically,adverb,c_________,危急地，严重地，生命攸关地,这起车祸严重地损害了他的头部。,-1.899783793
399,cn,meaningful,adjective,m_________,有意义的，意义重大的,俄罗斯之行对她作为艺术家的成长意义重大。,0.357719178
400,cn,ordered,adjective,o______,有秩序的，井井有条的（不以ly结尾）,她渴望生活在一个文明有序的社会。,-2.221009586
401,cn,work,verb,w___,工作,她已经在这家书店工作十七年了。,3.281836241
402,cn,concern,verb,c______,与…有关，牵涉,1)新的安排牵涉到你，这就是为什么我召你过来。2)全球变暖与我们所有人有关。,-0.975326724
403,cn,encompass,verb,e________,囊括，包围，围绕,我们的讨论囊括东北老工业基地的交通、地理和经济等各方面。,-3.294130672
404,cn,body,noun,b___,身体,我浑身发痒。,2.045326489
405,cn,proactive,adjective,p________,积极主动的,1)我们要采取主动的防御措施。2)他是个积极主动的学习者。,-2.146945723
406,cn,democratic,adjective,d_________,民主的,美国是一个民主国家。,-0.683623574
407,cn,childhood,noun,c________,童年,我的童年与祖父母一起度过。,2.39233046
408,cn,plain,noun,p____,平原,他们看到了一望无际的大片平原。,0.067225987
409,cn,disapprove,verb,d_________,不赞成，反对,我们不赞成这项投资。,-0.941389584
410,cn,courtesy,noun,c_______,有礼貌的举止，礼节，好意,这里的人对我以礼相待。,-2.268510647
